	split mig	split mig + inbreeding	split asym mig	split asym mig + inbreeding	split delay mig	split delay mig + inbreeding	im	im + inbreeding	im pre	im pre + inbreeding
Log likelihood	-1068.2766905709736	-561.3144453663776	-1501.5949408375068	-558.7570298575238	-1179.0798331990804	-559.9000657954873	-1147.5950200379928	-1172.2031045785093	-1141.81786058215	-533.2405294641561
Npre									20025.63215362783	14552.686782846105
Tpre (generations)					1989.5408678910542	6.940492825454458			14146.088942833969	2526.1370022717892
S1							1818.8743930091016	228.94803407915188	332.76091553772153	16649.298605435997
S2							28557.05636210629	30518.734909408908	37536.64655741994	19356.489045151815
Nu1	3935.421387615532	1135.8374508654497	2070.970667166697	1141.696212863891	2028.4447889444489	1190.727720353152	1370.6931264121422	45482.19085860815	70868.78580101859	756.4544318392713
Nu2	22839.731356483557	12676.098495328362	49915.46334741615	12882.797698422903	39129.628792829004	13590.185078386427	51447.509025724954	50745.62342544929	79408.37070974246	108670.83339119033
T (generations)	23423.931823662468	2596.635663653343	4987.156358878902	2661.156071806997			3728.936633807331	2843.3577585513613	2603.4951174315515	4211.594813973821
Tmig (generations)					2823.975587707821	2768.8305259047556				
Migration	1.808409734275344e-05	1.0336473365333785e-06								
M12			2.113589116309565e-06	5.579139007571573e-06	1.1845051397212176e-06	6.9018706373777395e-06	2.4852039154211277e-06	1.6944406796120771e-06	2.624915983093723e-06	1.4124829118794796e-06
M21			1.9990047330835936e-06	8.118298923506168e-07	1.2871208036683536e-06	1.6007660370207266e-06	9.457103585753725e-07	9.172689937664903e-07	6.228334964894389e-07	1.8160451105618943e-07
F1		0.05603300900742849		0.06225483696949998		0.10596654977172666		0.19212059470697201		0.09281130649515469
F2		1e-05		1e-05		0.038684170417607015		0.06778400944427636		0.23860499123128284
Misid	0.07097707049528033	0.05558248046928165	0.05675811032878988	0.055768854141124084	0.06730833707501732	0.05574886795431602	0.08775355556078766	0.08561229503026258	0.04180363629637202	0.04992238452478928
Nref	32977.2745001587	34743.51782255721	28851.5903812629	34725.05659400821	29737.451010644843	34702.46412727229	30375.93075511539	30747.68294348806	37869.40747295766	36005.787650587816
