GO Term,LL, shape1, scale1, shape2, scale2, misid, Converged,GO Term Name,shape1 uncertainty,scale1 uncertainty,shape2 uncertainty,scale2 uncertainty,misid uncertainty
9987.0,-5821.882,0.559,0.569,100.0,43.074,0.027, no,Cellular Process,0.506959131,0.734181171,475.68903,202.692342,
65007.0,-5840.879,0.614,0.6,100.0,53.339,0.026, no,Biological Regulation,0.571841248,0.681130027,615.117483,350.472093,
50789.0,-5848.223,0.617,0.58,100.0,58.113,0.031, no,Regulation of Biological Process,0.693560041,1.05409608,580.24888,318.185746,
8152.0,-5941.328,0.866,0.623,69.213,130.048,0.031, no,Metabolic Process,1.59476283,1.75271614,681.182439,1256.35695,
48518.0,-6140.706,0.837,0.829,85.217,64.686,0.032, no,Positive Regulation,2.02897983,1.75585854,834.737907,757.220094,
32502.0,-5622.847,0.807,0.631,100.0,142.107,0.025, no,Developmental Process,2.79149342,2.99811588,907.277608,1221.58764,
50896.0,-6318.118,0.95,0.733,70.257,89.644,0.034, no,Response to Stimulus,2.0040622,3.38617689,825.865436,797.178666,
48519.0,-5792.954,0.859,0.845,99.967,73.32,0.031, no,Negative Regulation,2.63439899,3.18267959,1093.7538,814.077281,
51179.0,-5958.62,0.861,1.121,99.901,41.314,0.031, no,Localization,3.01684425,2.06019834,1085.16649,610.459494,
32501.0,-5724.121,0.929,0.958,100.0,72.068,0.034, no,Multicellular Organismal Process,3.34145531,3.32366609,1329.79756,1082.06117,
