GO Term,LL, shape1, scale1, shape2, scale2, misid, Converged,step size 0.1,step size 0.01,step size 0.001,GO Term Name
9987.0, -5821.882, 0.559, 0.569, 100.0, 43.074, 0.027, no, [5.30582095e-01 7.54674697e-01 4.64667431e+02 1.99386803e+02, [5.07206753e-01 7.34444569e-01 4.75580826e+02 2.02654531e+02, [5.06959131e-01 7.34181171e-01 4.75689030e+02 2.02692342e+02,Cellular Process
65007.0, -5840.879, 0.614, 0.6, 100.0, 53.339, 0.026, no, [6.09532993e-01 7.31729120e-01 5.98190241e+02 3.39983086e+02, [5.72220972e-01 6.81669795e-01 6.14945425e+02 3.50359795e+02, [5.71841248e-01 6.81130027e-01 6.15117483e+02 3.50472093e+02,Biological Regulation
50789.0, -5848.223, 0.617, 0.58, 100.0, 58.113, 0.031, no, [7.26596327e-01 1.07378021e+00 5.66282206e+02 3.14034775e+02, [6.93887619e-01 1.05428416e+00 5.80109578e+02 3.18145878e+02, [6.93560041e-01 1.05409608e+00 5.80248880e+02 3.18185746e+02,Regulation of Biological Process
8152.0, -5941.328, 0.866, 0.623, 69.213, 130.048, 0.031, no, [1.67841342e+00 1.81326270e+00 6.65263330e+02 1.22442493e+03, [1.59560586e+00 1.75334960e+00 6.81021397e+02 1.25602006e+03, [1.59476283e+00 1.75271614e+00 6.81182439e+02 1.25635695e+03,Metabolic Process
48518.0, -6140.706, 0.837, 0.829, 85.217, 64.686, 0.032, no, [2.10090704e+00 1.91773723e+00 8.17246824e+02 7.28571449e+02, [2.02970230e+00 1.75757423e+00 8.34561541e+02 7.56914580e+02, [2.02897983e+00 1.75585854e+00 8.34737907e+02 7.57220094e+02,Positive Regulation
32502.0, -5622.847, 0.807, 0.631, 100.0, 142.107, 0.025, no, [2.84487577e+00 3.02115131e+00 8.93054041e+02 1.21363934e+03, [2.79202834e+00 2.99835079e+00 9.07134349e+02 1.22150473e+03, [2.79149342e+00 2.99811588e+00 9.07277608e+02 1.22158764e+03,Developmental Process
50896.0, -6318.118, 0.95, 0.733, 70.257, 89.644, 0.034, no, [2.11834628e+00 3.41854402e+00 8.05830485e+02 7.91498197e+02, [2.00521316e+00 3.38650662e+00 8.25663184e+02 7.97119625e+02, [2.00406220e+00 3.38617689e+00 8.25865436e+02 7.97178666e+02,Response to Stimulus
48519.0, -5792.954, 0.859, 0.845, 99.967, 73.32, 0.031, no, [2.71668774e+00 3.28096813e+00 1.07094346e+03 7.96629935e+02, [2.63522539e+00 3.18369864e+00 1.09352402e+03 8.13894635e+02, [2.63439899e+00 3.18267959e+00 1.09375380e+03 8.14077281e+02,Negative Regulation
51179.0, -5958.62, 0.861, 1.121, 99.901, 41.314, 0.031, no, [3.09093424e+00 2.43564922e+00 1.06550123e+03 5.82355589e+02, [3.01758560e+00 2.06419659e+00 1.08496920e+03 6.10158638e+02, [3.01684425e+00 2.06019834e+00 1.08516649e+03 6.10459494e+02,Localization
32501.0, -5724.121, 0.929, 0.958, 100.0, 72.068, 0.034, no, [3.45618696e+00 3.56190469e+00 1.30048688e+03 1.04287457e+03, [3.34260578e+00 3.32616747e+00 1.32950310e+03 1.08164694e+03, [3.34145531e+00 3.32366609e+00 1.32979756e+03 1.08206117e+03,Multicellular Organismal Process
